season,week,celebrity_name,celebrity_industry,results,total_judge_score,num_judges,judge_rank,judge_percent,eliminated_week_num,is_eliminated,f_placement,rule_type,predicted_fan_vote,certainty_metric,week_certainty
32,4,Lele Pons,Social Media Personality,Eliminated Week 7,22.0,3,5.0,0.0916666666666666,7,False,7,Rank_Save,5.0,0.08934904473172406,0.82518
32,4,Mauricio Umansky,TV Personality,Eliminated Week 6,19.0,3,9.0,0.0791666666666666,6,False,6,Rank_Save,8.0,0.07018647751973459,0.82518
32,4,Mira Sorvino,Actor/Actress,Eliminated Week 5,21.0,3,6.0,0.0875,5,False,5,Rank_Save,6.0,0.10948404072760554,0.82518
32,4,Xochitl Gomez,Actor/Actress,1st Place,27.0,3,1.0,0.1125,12,False,1,Rank_Save,1.0,0.08654616176638828,0.82518
32,5,Alyson Hannigan,Actor/Actress,5th Place,21.0,3,9.0,0.0875,12,False,5,Rank_Save,8.0,0.0736098405963526,0.48621000000000003
32,5,Ariana Madix,TV Personality,3rd Place,24.0,3,4.0,0.1,12,False,3,Rank_Save,5.0,0.10496506354736371,0.48621000000000003
32,5,Barry Williams,Actor/Actress,Eliminated Week 8,24.0,3,4.0,0.1,8,False,8,Rank_Save,4.0,0.10932482142509585,0.48621000000000003
32,5,Charity Lawson,TV Personality,4th Place,28.0,3,1.0,0.1166666666666666,12,False,4,Rank_Save,1.0,0.10301874306623329,0.48621000000000003
32,5,Harry Jowsey,TV Personality,Eliminated Week 9,18.0,3,10.0,0.075,9,False,9,Rank_Save,10.0,0.08546293232643687,0.48621000000000003
32,5,Jason Mraz,Singer/Rapper,2nd Place,27.0,3,3.0,0.1125,12,False,2,Rank_Save,3.0,0.10467311547519415,0.48621000000000003
32,5,Lele Pons,Social Media Personality,Eliminated Week 7,24.0,3,4.0,0.1,7,False,7,Rank_Save,6.0,0.09840596352595418,0.48621000000000003
32,5,Mauricio Umansky,TV Personality,Eliminated Week 6,24.0,3,4.0,0.1,6,False,6,Rank_Save,7.0,0.09554487241869246,0.48621000000000003
32,5,Mira Sorvino,Actor/Actress,Eliminated Week 5,22.0,3,8.0,0.0916666666666666,5,True,5,Rank_Save,9.0,0.1936588878724771,0.48621000000000003
32,5,Xochitl Gomez,Actor/Actress,1st Place,28.0,3,1.0,0.1166666666666666,12,False,1,Rank_Save,2.0,0.10422546176453415,0.48621000000000003
32,6,Alyson Hannigan,Actor/Actress,5th Place,31.0,4,8.0,0.0962732919254658,12,False,5,Rank_Save,6.0,0.09870700295371938,0.6762593694885362
32,6,Ariana Madix,TV Personality,3rd Place,41.0,4,2.0,0.1273291925465838,12,False,3,Rank_Save,2.0,0.1110411222431243,0.6762593694885362
32,6,Barry Williams,Actor/Actress,Eliminated Week 8,32.0,4,7.0,0.0993788819875776,8,False,8,Rank_Save,7.0,0.08976923535270133,0.6762593694885362
32,6,Charity Lawson,TV Personality,4th Place,38.0,4,4.0,0.1180124223602484,12,False,4,Rank_Save,4.0,0.11942559946884124,0.6762593694885362
32,6,Harry Jowsey,TV Personality,Eliminated Week 9,29.0,4,9.0,0.0900621118012422,9,False,9,Rank_Save,9.0,0.08007388554550175,0.6762593694885362
32,6,Jason Mraz,Singer/Rapper,2nd Place,39.0,4,3.0,0.1211180124223602,12,False,2,Rank_Save,3.0,0.1123264583457469,0.6762593694885362
32,6,Lele Pons,Social Media Personality,Eliminated Week 7,37.0,4,5.0,0.1149068322981366,7,False,7,Rank_Save,5.0,0.12922309519148104,0.6762593694885362
32,6,Mauricio Umansky,TV Personality,Eliminated Week 6,33.0,4,6.0,0.1024844720496894,6,True,6,Rank_Save,8.0,0.30235190970301073,0.6762593694885362
32,6,Xochitl Gomez,Actor/Actress,1st Place,42.0,4,1.0,0.1304347826086956,12,False,1,Rank_Save,1.0,0.11101558576426425,0.6762593694885362
32,7,Alyson Hannigan,Actor/Actress,5th Place,35.0,4,6.0,0.1241134751773049,12,False,5,Rank_Save,4.0,0.20085470085470086,0.8839285714285714
32,7,Ariana Madix,TV Personality,3rd Place,37.0,4,1.0,0.1312056737588652,12,False,3,Rank_Save,2.0,0.09658119658119659,0.8839285714285714
32,7,Barry Williams,Actor/Actress,Eliminated Week 8,32.5,4,7.0,0.1152482269503546,8,False,8,Rank_Save,3.0,0.20085470085470086,0.8839285714285714
32,7,Charity Lawson,TV Personality,4th Place,36.0,4,4.0,0.1276595744680851,12,False,4,Rank_Save,6.0,0.18333333333333332,0.8839285714285714
32,7,Harry Jowsey,TV Personality,Eliminated Week 9,32.0,4,8.0,0.1134751773049645,9,False,9,Rank_Save,8.0,0.05726495726495726,0.8839285714285714
32,7,Jason Mraz,Singer/Rapper,2nd Place,36.0,4,4.0,0.1276595744680851,12,False,2,Rank_Save,5.0,0.18846153846153846,0.8839285714285714
32,7,Lele Pons,Social Media Personality,Eliminated Week 7,36.5,4,3.0,0.1294326241134751,7,True,7,Rank_Save,7.0,0.2717948717948718,0.8839285714285714
32,7,Xochitl Gomez,Actor/Actress,1st Place,37.0,4,1.0,0.1312056737588652,12,False,1,Rank_Save,1.0,0.09572649572649573,0.8839285714285714
32,8,Alyson Hannigan,Actor/Actress,5th Place,36.0,4,4.0,0.1422924901185771,12,False,5,Rank_Save,4.0,0.1581654522074582,0.5371031746031746
32,8,Ariana Madix,TV Personality,3rd Place,42.0,4,1.0,0.1660079051383399,12,False,3,Rank_Save,1.0,0.14744963566223745,0.5371031746031746
32,8,Barry Williams,Actor/Actress,Eliminated Week 8,35.0,4,5.0,0.1383399209486166,8,True,8,Rank_Save,6.0,0.2983283326189456,0.5371031746031746
32,8,Charity Lawson,TV Personality,4th Place,39.0,4,3.0,0.1541501976284585,12,False,4,Rank_Save,3.0,0.1577368195456494,0.5371031746031746
32,8,Harry Jowsey,TV Personality,Eliminated Week 9,28.0,4,7.0,0.1106719367588932,9,False,9,Rank_Save,7.0,0.12301757393913416,0.5371031746031746
32,8,Jason Mraz,Singer/Rapper,2nd Place,33.0,4,6.0,0.1304347826086956,12,False,2,Rank_Save,5.0,0.11058722674667809,0.5371031746031746
32,8,Xochitl Gomez,Actor/Actress,1st Place,40.0,4,2.0,0.1581027667984189,12,False,1,Rank_Save,2.0,0.14873553364766395,0.5371031746031746
32,9,Alyson Hannigan,Actor/Actress,5th Place,32.0,4,5.0,0.1447963800904977,12,False,5,Rank_Save,5.0,0.14065180102915953,0.19027777777777777
32,9,Ariana Madix,TV Personality,3rd Place,37.0,4,4.0,0.167420814479638,12,False,3,Rank_Save,4.0,0.16295025728987994,0.19027777777777777
32,9,Charity Lawson,TV Personality,4th Place,38.0,4,3.0,0.171945701357466,12,False,4,Rank_Save,3.0,0.1646655231560892,0.19027777777777777
32,9,Harry Jowsey,TV Personality,Eliminated Week 9,30.0,4,6.0,0.1357466063348416,9,True,9,Rank_Save,6.0,0.2058319039451115,0.19027777777777777
32,9,Jason Mraz,Singer/Rapper,2nd Place,43.0,4,1.0,0.1945701357466063,12,False,2,Rank_Save,1.0,0.18181818181818182,0.19027777777777777
32,9,Xochitl Gomez,Actor/Actress,1st Place,41.0,4,2.0,0.1855203619909502,12,False,1,Rank_Save,2.0,0.1646655231560892,0.19027777777777777
32,10,Alyson Hannigan,Actor/Actress,5th Place,25.5,3,5.0,0.1789473684210526,12,False,5,Rank_Save,5.0,0.2,0.0
32,10,Ariana Madix,TV Personality,3rd Place,29.0,3,3.0,0.2035087719298245,12,False,3,Rank_Save,3.0,0.2,0.0
32,10,Charity Lawson,TV Personality,4th Place,29.5,3,2.0,0.2070175438596491,12,False,4,Rank_Save,2.0,0.2,0.0
32,10,Jason Mraz,Singer/Rapper,2nd Place,28.5,3,4.0,0.2,12,False,2,Rank_Save,4.0,0.2,0.0
32,10,Xochitl Gomez,Actor/Actress,1st Place,30.0,3,1.0,0.2105263157894736,12,False,1,Rank_Save,1.0,0.2,0.0
32,11,Alyson Hannigan,Actor/Actress,5th Place,26.5,3,5.0,0.1821305841924398,12,False,5,Rank_Save,5.0,0.4,0.9166666666666666
32,11,Ariana Madix,TV Personality,3rd Place,29.5,3,3.0,0.2027491408934708,12,False,3,Rank_Save,3.0,0.3,0.9166666666666666
32,11,Charity Lawson,TV Personality,4th Place,29.5,3,3.0,0.2027491408934708,12,False,4,Rank_Save,4.0,0.4,0.9166666666666666
32,11,Jason Mraz,Singer/Rapper,2nd Place,30.0,3,1.0,0.2061855670103092,12,False,2,Rank_Save,2.0,0.3,0.9166666666666666
32,11,Xochitl Gomez,Actor/Actress,1st Place,30.0,3,1.0,0.2061855670103092,12,False,1,Rank_Save,1.0,0.8,0.9166666666666666
33,1,Anna Delvey,Con artist,Eliminated Week 2,18.0,3,8.0,0.0728744939271255,2,False,2,Rank_Save,9.0,0.07792,0.0
33,1,Brooks Nader,Model,Eliminated Week 4,18.0,3,8.0,0.0728744939271255,4,False,4,Rank_Save,10.0,0.07724,0.0
33,1,Chandler Kinney,Actor/Actress,3rd Place,23.0,3,1.0,0.0931174089068826,10,False,3,Rank_Save,1.0,0.07613,0.0
33,1,Danny Amendola,Athlete,5th Place,20.0,3,5.0,0.0809716599190283,10,False,5,Rank_Save,5.0,0.07727,0.0
33,1,Dwight Howard ,Athlete,Eliminated Week 7,22.0,3,2.0,0.0890688259109311,7,False,7,Rank_Save,2.0,0.07647,0.0
33,1,Eric Roberts,Actor/Actress,Eliminated Week 3,15.0,3,13.0,0.0607287449392712,3,False,3,Rank_Save,13.0,0.07725,0.0
33,1,Ilona Maher,Athlete,2nd Place,18.0,3,8.0,0.0728744939271255,10,False,2,Rank_Save,8.0,0.07758,0.0
33,1,Jenn Tran,TV Personality,Eliminated Week 6,19.0,3,6.0,0.0769230769230769,6,False,6,Rank_Save,7.0,0.07572,0.0
33,1,Joey Graziadei,TV Personality,1st Place,21.0,3,3.0,0.0850202429149797,10,False,1,Rank_Save,4.0,0.07811,0.0
33,1,Phaedra Parks,TV Personality,Eliminated Week 5,19.0,3,6.0,0.0769230769230769,5,False,5,Rank_Save,6.0,0.07623,0.0
33,1,Reginald VelJohnson,Actor/Actress,Eliminated Week 3,16.0,3,12.0,0.0647773279352226,3,False,3,Rank_Save,12.0,0.07722,0.0
33,1,Stephen Nedoroscik,Athlete,4th Place,21.0,3,3.0,0.0850202429149797,10,False,4,Rank_Save,3.0,0.07764,0.0
33,1,Tori Spelling,Actor/Actress,Eliminated Week 2,17.0,3,11.0,0.068825910931174,2,False,2,Rank_Save,11.0,0.07682,0.0
33,2,Anna Delvey,Con artist,Eliminated Week 2,17.0,3,11.0,0.065891472868217,2,True,2,Rank_Save,12.0,0.16289317732867345,0.93419
33,2,Brooks Nader,Model,Eliminated Week 4,20.0,3,8.0,0.0775193798449612,4,False,4,Rank_Save,8.0,0.09025983893025376,0.93419
33,2,Chandler Kinney,Actor/Actress,3rd Place,24.0,3,1.0,0.0930232558139534,10,False,3,Rank_Save,1.0,0.07552043762346149,0.93419
33,2,Danny Amendola,Athlete,5th Place,21.0,3,5.0,0.0813953488372093,10,False,5,Rank_Save,7.0,0.07552043762346149,0.93419
33,2,Dwight Howard ,Athlete,Eliminated Week 7,22.0,3,2.0,0.0852713178294573,7,False,7,Rank_Save,4.0,0.07673605834979487,0.93419
33,2,Eric Roberts,Actor/Actress,Eliminated Week 3,15.0,3,12.0,0.0581395348837209,3,False,3,Rank_Save,10.0,0.015499164260750646,0.93419
33,2,Ilona Maher,Athlete,2nd Place,21.0,3,5.0,0.0813953488372093,10,False,2,Rank_Save,6.0,0.07810363166691991,0.93419
33,2,Jenn Tran,TV Personality,Eliminated Week 6,19.0,3,9.0,0.0736434108527131,6,False,6,Rank_Save,11.0,0.041331104695335054,0.93419
33,2,Joey Graziadei,TV Personality,1st Place,22.0,3,2.0,0.0852713178294573,10,False,1,Rank_Save,2.0,0.07825558425771159,0.93419
33,2,Phaedra Parks,TV Personality,Eliminated Week 5,21.0,3,5.0,0.0813953488372093,5,False,5,Rank_Save,5.0,0.08296611457225346,0.93419
33,2,Reginald VelJohnson,Actor/Actress,Eliminated Week 3,15.0,3,12.0,0.0581395348837209,3,False,3,Rank_Save,9.0,0.03859595806108494,0.93419
33,2,Stephen Nedoroscik,Athlete,4th Place,22.0,3,2.0,0.0852713178294573,10,False,4,Rank_Save,3.0,0.0765841057590032,0.93419
33,2,Tori Spelling,Actor/Actress,Eliminated Week 2,19.0,3,9.0,0.0736434108527131,2,True,2,Rank_Save,13.0,0.3137820999848047,0.93419
33,3,Brooks Nader,Model,Eliminated Week 4,30.5,4,5.0,0.0959119496855346,4,False,4,Rank_Save,5.0,0.09360040312421265,0.76186
33,3,Chandler Kinney,Actor/Actress,3rd Place,34.5,4,2.0,0.1084905660377358,10,False,3,Rank_Save,2.0,0.09926933736457547,0.76186
33,3,Danny Amendola,Athlete,5th Place,30.0,4,6.0,0.0943396226415094,10,False,5,Rank_Save,6.0,0.08944318468127992,0.76186
33,3,Dwight Howard ,Athlete,Eliminated Week 7,26.0,4,9.0,0.0817610062893081,7,False,7,Rank_Save,9.0,0.03497942386831276,0.76186
33,3,Eric Roberts,Actor/Actress,Eliminated Week 3,23.0,4,10.0,0.0723270440251572,3,True,3,Rank_Save,10.0,0.1915259931132947,0.76186
33,3,Ilona Maher,Athlete,2nd Place,28.0,4,7.0,0.0880503144654088,10,False,2,Rank_Save,8.0,0.08700764256319812,0.76186
33,3,Jenn Tran,TV Personality,Eliminated Week 6,31.0,4,3.0,0.0974842767295597,6,False,6,Rank_Save,3.0,0.10279667422524566,0.76186
33,3,Joey Graziadei,TV Personality,1st Place,35.0,4,1.0,0.110062893081761,10,False,1,Rank_Save,1.0,0.10212480053749895,0.76186
33,3,Phaedra Parks,TV Personality,Eliminated Week 5,28.0,4,7.0,0.0880503144654088,5,False,5,Rank_Save,7.0,0.09108087679516251,0.76186
33,3,Reginald VelJohnson,Actor/Actress,Eliminated Week 3,21.0,4,11.0,0.0660377358490566,3,True,3,Rank_Save,11.0,0.16763248509280254,0.76186
33,3,Stephen Nedoroscik,Athlete,4th Place,31.0,4,3.0,0.0974842767295597,10,False,4,Rank_Save,4.0,0.09574200050390527,0.76186
33,4,Brooks Nader,Model,Eliminated Week 4,32.0,4,4.0,0.1088435374149659,4,True,4,Rank_Save,8.0,0.34522439585730724,0.7701058201058201
33,4,Chandler Kinney,Actor/Actress,3rd Place,32.0,4,4.0,0.1088435374149659,10,False,3,Rank_Save,7.0,0.10845799769850403,0.7701058201058201
33,4,Danny Amendola,Athlete,5th Place,36.0,4,1.0,0.1224489795918367,10,False,5,Rank_Save,2.0,0.10845799769850403,0.7701058201058201
33,4,Dwight Howard ,Athlete,Eliminated Week 7,29.0,4,9.0,0.0986394557823129,7,False,7,Rank_Save,9.0,0.09263521288837745,0.7701058201058201
33,4,Ilona Maher,Athlete,2nd Place,32.0,4,4.0,0.1088435374149659,10,False,2,Rank_Save,6.0,0.13060989643268126,0.7701058201058201
33,4,Jenn Tran,TV Personality,Eliminated Week 6,32.0,4,4.0,0.1088435374149659,6,False,6,Rank_Save,5.0,0.13650747986191025,0.7701058201058201
33,4,Joey Graziadei,TV Personality,1st Place,36.0,4,1.0,0.1224489795918367,10,False,1,Rank_Save,1.0,0.10788262370540852,0.7701058201058201
33,4,Phaedra Parks,TV Personality,Eliminated Week 5,32.0,4,4.0,0.1088435374149659,5,False,5,Rank_Save,4.0,0.13665132336018412,0.7701058201058201
33,4,Stephen Nedoroscik,Athlete,4th Place,33.0,4,3.0,0.1122448979591836,10,False,4,Rank_Save,3.0,0.119102416570771,0.7701058201058201
33,5,Chandler Kinney,Actor/Actress,3rd Place,27.0,3,1.0,0.1336633663366336,10,False,3,Rank_Save,1.0,0.13102119460500963,0.48511904761904767
33,5,Danny Amendola,Athlete,5th Place,25.5,3,4.0,0.1262376237623762,10,False,5,Rank_Save,5.0,0.1283236994219653,0.48511904761904767
33,5,Dwight Howard ,Athlete,Eliminated Week 7,24.0,3,6.0,0.1188118811881188,7,False,7,Rank_Save,8.0,0.10077071290944123,0.48511904761904767
33,5,Ilona Maher,Athlete,2nd Place,26.0,3,2.0,0.1287128712871287,10,False,2,Rank_Save,2.0,0.13140655105973026,0.48511904761904767
33,5,Jenn Tran,TV Personality,Eliminated Week 6,25.5,3,4.0,0.1262376237623762,6,False,6,Rank_Save,4.0,0.13198458574181118,0.48511904761904767
33,5,Joey Graziadei,TV Personality,1st Place,26.0,3,2.0,0.1287128712871287,10,False,1,Rank_Save,3.0,0.130635838150289,0.48511904761904767
33,5,Phaedra Parks,TV Personality,Eliminated Week 5,24.0,3,6.0,0.1188118811881188,5,True,5,Rank_Save,7.0,0.24277456647398843,0.48511904761904767
33,5,Stephen Nedoroscik,Athlete,4th Place,24.0,3,6.0,0.1188118811881188,10,False,4,Rank_Save,6.0,0.08959537572254335,0.48511904761904767
33,6,Chandler Kinney,Actor/Actress,3rd Place,32.0,3,1.0,0.1553398058252427,10,False,3,Rank_Save,2.0,0.12815884476534295,0.7801587301587302
33,6,Danny Amendola,Athlete,5th Place,28.0,3,5.0,0.1359223300970873,10,False,5,Rank_Save,4.0,0.18050541516245489,0.7801587301587302
33,6,Dwight Howard ,Athlete,Eliminated Week 7,31.0,3,3.0,0.1504854368932038,7,False,7,Rank_Save,5.0,0.18411552346570398,0.7801587301587302
33,6,Ilona Maher,Athlete,2nd Place,24.0,3,7.0,0.116504854368932,10,False,2,Rank_Save,7.0,0.09025270758122744,0.7801587301587302
33,6,Jenn Tran,TV Personality,Eliminated Week 6,31.0,3,3.0,0.1504854368932038,6,True,6,Rank_Save,6.0,0.3249097472924188,0.7801587301587302
33,6,Joey Graziadei,TV Personality,1st Place,32.0,3,1.0,0.1553398058252427,10,False,1,Rank_Save,1.0,0.12454873646209386,0.7801587301587302
33,6,Stephen Nedoroscik,Athlete,4th Place,28.0,3,5.0,0.1359223300970873,10,False,4,Rank_Save,3.0,0.20577617328519857,0.7801587301587302
33,7,Chandler Kinney,Actor/Actress,3rd Place,30.0,3,1.0,0.1875,10,False,3,Rank_Save,1.0,0.18181818181818182,0.19027777777777777
33,7,Danny Amendola,Athlete,5th Place,25.5,3,5.0,0.159375,10,False,5,Rank_Save,5.0,0.14065180102915953,0.19027777777777777
33,7,Dwight Howard ,Athlete,Eliminated Week 7,24.0,3,6.0,0.15,7,True,7,Rank_Save,6.0,0.2058319039451115,0.19027777777777777
33,7,Ilona Maher,Athlete,2nd Place,26.0,3,4.0,0.1625,10,False,2,Rank_Save,4.0,0.16295025728987994,0.19027777777777777
33,7,Joey Graziadei,TV Personality,1st Place,27.5,3,2.0,0.171875,10,False,1,Rank_Save,2.0,0.1646655231560892,0.19027777777777777
33,7,Stephen Nedoroscik,Athlete,4th Place,27.0,3,3.0,0.16875,10,False,4,Rank_Save,3.0,0.1646655231560892,0.19027777777777777
33,8,Chandler Kinney,Actor/Actress,3rd Place,29.0,3,1.0,0.2071428571428571,10,False,3,Rank_Save,2.0,0.2,0.0
33,8,Danny Amendola,Athlete,5th Place,27.0,3,4.0,0.1928571428571428,10,False,5,Rank_Save,4.0,0.2,0.0
33,8,Ilona Maher,Athlete,2nd Place,28.5,3,3.0,0.2035714285714285,10,False,2,Rank_Save,3.0,0.2,0.0
33,8,Joey Graziadei,TV Personality,1st Place,29.0,3,1.0,0.2071428571428571,10,False,1,Rank_Save,1.0,0.2,0.0
33,8,Stephen Nedoroscik,Athlete,4th Place,26.5,3,5.0,0.1892857142857142,10,False,4,Rank_Save,5.0,0.2,0.0
33,9,Chandler Kinney,Actor/Actress,3rd Place,30.0,3,1.0,0.2061855670103092,10,False,3,Rank_Save,4.0,0.42857142857142855,0.9416666666666667
33,9,Danny Amendola,Athlete,5th Place,28.0,3,5.0,0.1924398625429553,10,False,5,Rank_Save,5.0,0.14285714285714285,0.9416666666666667
33,9,Ilona Maher,Athlete,2nd Place,28.5,3,4.0,0.1958762886597938,10,False,2,Rank_Save,1.0,0.7142857142857143,0.9416666666666667
33,9,Joey Graziadei,TV Personality,1st Place,29.5,3,2.0,0.2027491408934708,10,False,1,Rank_Save,2.0,0.42857142857142855,0.9416666666666667
33,9,Stephen Nedoroscik,Athlete,4th Place,29.5,3,2.0,0.2027491408934708,10,False,4,Rank_Save,3.0,0.14285714285714285,0.9416666666666667
34,1,Alix Earle,Social media personality,2nd Place,13.0,2,4.0,0.0792682926829268,12,False,2,Rank_Save,4.0,0.07058,0.0
34,1,Andy Richter,Comedian,Eliminated Week 9,9.0,2,13.0,0.0548780487804878,9,False,9,Rank_Save,13.0,0.07081,0.0
34,1,Baron Davis,Athlete,Eliminated Week 2,10.0,2,9.0,0.0609756097560975,2,False,2,Rank_Save,11.0,0.07334,0.0
34,1,Corey Feldman,Actor/Actress,Eliminated Week 2,9.0,2,13.0,0.0548780487804878,2,False,2,Rank_Save,14.0,0.07085,0.0
34,1,Danielle Fishel,Actor/Actress,Eliminated Week 8,12.0,2,6.0,0.073170731707317,8,False,8,Rank_Save,6.0,0.07231,0.0
34,1,Dylan Efron,TV Personality,4th Place,10.0,2,9.0,0.0609756097560975,12,False,4,Rank_Save,12.0,0.06982,0.0
34,1,Elaine Hendrix,Actor/Actress,5th Place,12.0,2,6.0,0.073170731707317,12,False,5,Rank_Save,8.0,0.07129,0.0
34,1,Hilaria Baldwin,Entrepreneur,Eliminated Week 4,14.0,2,3.0,0.0853658536585365,4,False,4,Rank_Save,3.0,0.07109,0.0
34,1,Jen Affleck,TV Personality,Eliminated Week 7,12.0,2,6.0,0.073170731707317,7,False,7,Rank_Save,7.0,0.07112,0.0
34,1,Jordan Chiles,Athlete,3rd Place,10.0,2,9.0,0.0609756097560975,12,False,3,Rank_Save,10.0,0.07202,0.0
34,1,Lauren Jauregui,Singer/Rapper,Eliminated Week 3,13.0,2,4.0,0.0792682926829268,3,False,3,Rank_Save,5.0,0.07122,0.0
34,1,Robert Irwin,Conservationist,1st Place,15.0,2,1.0,0.0914634146341463,12,False,1,Rank_Save,2.0,0.07176,0.0
34,1,Scott Hoying,Singer/Rapper,Eliminated Week 6,10.0,2,9.0,0.0609756097560975,6,False,6,Rank_Save,9.0,0.07034,0.0
34,1,Whitney Leavitt,TV Personality,Eliminated Week 10,15.0,2,1.0,0.0914634146341463,10,False,10,Rank_Save,1.0,0.07332,0.0
34,2,Alix Earle,Social media personality,2nd Place,21.0,3,5.0,0.0755395683453237,12,False,2,Rank_Save,7.0,0.06959252830812464,0.87901
34,2,Andy Richter,Comedian,Eliminated Week 9,16.0,3,13.0,0.0575539568345323,9,False,9,Rank_Save,11.0,0.02024960740557071,0.87901
34,2,Baron Davis,Athlete,Eliminated Week 2,18.0,3,11.0,0.0647482014388489,2,True,2,Rank_Save,13.0,0.22596908835440946,0.87901
34,2,Corey Feldman,Actor/Actress,Eliminated Week 2,15.0,3,14.0,0.0539568345323741,2,True,2,Rank_Save,14.0,0.13174642532440697,0.87901
34,2,Danielle Fishel,Actor/Actress,Eliminated Week 8,19.0,3,10.0,0.0683453237410072,8,False,8,Rank_Save,10.0,0.06851805934374741,0.87901
34,2,Dylan Efron,TV Personality,4th Place,20.0,3,9.0,0.0719424460431654,12,False,4,Rank_Save,9.0,0.08165964129266881,0.87901
34,2,Elaine Hendrix,Actor/Actress,5th Place,21.0,3,5.0,0.0755395683453237,12,False,5,Rank_Save,5.0,0.0707496487313001,0.87901
34,2,Hilaria Baldwin,Entrepreneur,Eliminated Week 4,21.0,3,5.0,0.0755395683453237,4,False,4,Rank_Save,6.0,0.07306388957765104,0.87901
34,2,Jen Affleck,TV Personality,Eliminated Week 7,22.0,3,1.0,0.079136690647482,7,False,7,Rank_Save,4.0,0.07157616331928258,0.87901
34,2,Jordan Chiles,Athlete,3rd Place,22.0,3,1.0,0.079136690647482,12,False,3,Rank_Save,1.0,0.07628729647078271,0.87901
34,2,Lauren Jauregui,Singer/Rapper,Eliminated Week 3,21.0,3,5.0,0.0755395683453237,3,False,3,Rank_Save,8.0,0.06942722539052815,0.87901
34,2,Robert Irwin,Conservationist,1st Place,22.0,3,1.0,0.079136690647482,12,False,1,Rank_Save,3.0,0.07355979833044053,0.87901
34,2,Scott Hoying,Singer/Rapper,Eliminated Week 6,18.0,3,11.0,0.0647482014388489,6,False,6,Rank_Save,12.0,0.024960740557070833,0.87901
34,2,Whitney Leavitt,TV Personality,Eliminated Week 10,22.0,3,1.0,0.079136690647482,10,False,10,Rank_Save,2.0,0.0766179023059757,0.87901
34,3,Alix Earle,Social media personality,2nd Place,23.0,3,3.0,0.0894941634241245,12,False,2,Rank_Save,4.0,0.08573733338455038,0.47934
34,3,Andy Richter,Comedian,Eliminated Week 9,18.0,3,11.0,0.0700389105058365,9,False,9,Rank_Save,12.0,0.07073714132063151,0.47934
34,3,Danielle Fishel,Actor/Actress,Eliminated Week 8,21.0,3,8.0,0.0817120622568093,8,False,8,Rank_Save,9.0,0.07918795375100833,0.47934
34,3,Dylan Efron,TV Personality,4th Place,23.0,3,3.0,0.0894941634241245,12,False,4,Rank_Save,3.0,0.08491145853339992,0.47934
34,3,Elaine Hendrix,Actor/Actress,5th Place,21.0,3,8.0,0.0817120622568093,12,False,5,Rank_Save,8.0,0.0853724119386932,0.47934
34,3,Hilaria Baldwin,Entrepreneur,Eliminated Week 4,22.0,3,5.0,0.0856031128404669,4,False,4,Rank_Save,7.0,0.08082049706142204,0.47934
34,3,Jen Affleck,TV Personality,Eliminated Week 7,19.0,3,10.0,0.0739299610894941,7,False,7,Rank_Save,10.0,0.0630737909576307,0.47934
34,3,Jordan Chiles,Athlete,3rd Place,24.0,3,1.0,0.0933852140077821,12,False,3,Rank_Save,2.0,0.08907924557292667,0.47934
34,3,Lauren Jauregui,Singer/Rapper,Eliminated Week 3,18.0,3,11.0,0.0700389105058365,3,True,3,Rank_Save,11.0,0.1602197211231898,0.47934
34,3,Robert Irwin,Conservationist,1st Place,22.0,3,5.0,0.0856031128404669,12,False,1,Rank_Save,6.0,0.08156954634502363,0.47934
34,3,Scott Hoying,Singer/Rapper,Eliminated Week 6,22.0,3,5.0,0.0856031128404669,6,False,6,Rank_Save,5.0,0.08274113625014405,0.47934
34,3,Whitney Leavitt,TV Personality,Eliminated Week 10,24.0,3,1.0,0.0933852140077821,10,False,10,Rank_Save,1.0,0.08543003111435486,0.47934
34,4,Alix Earle,Social media personality,2nd Place,24.0,3,2.0,0.0967741935483871,12,False,2,Rank_Save,2.0,0.07489387507580351,0.90106
34,4,Andy Richter,Comedian,Eliminated Week 9,18.0,3,11.0,0.0725806451612903,9,False,9,Rank_Save,10.0,0.05720638770972306,0.90106
34,4,Danielle Fishel,Actor/Actress,Eliminated Week 8,21.0,3,9.0,0.0846774193548387,8,False,8,Rank_Save,7.0,0.08328279765514453,0.90106
34,4,Dylan Efron,TV Personality,4th Place,23.0,3,5.0,0.0927419354838709,12,False,4,Rank_Save,9.0,0.11754598746715181,0.90106
34,4,Elaine Hendrix,Actor/Actress,5th Place,24.0,3,2.0,0.0967741935483871,12,False,5,Rank_Save,4.0,0.07964422882555083,0.90106
34,4,Hilaria Baldwin,Entrepreneur,Eliminated Week 4,23.0,3,5.0,0.0927419354838709,4,True,4,Rank_Save,11.0,0.5595310289064079,0.90106
34,4,Jen Affleck,TV Personality,Eliminated Week 7,23.0,3,5.0,0.0927419354838709,7,False,7,Rank_Save,5.0,0.09419850414392561,0.90106
34,4,Jordan Chiles,Athlete,3rd Place,24.0,3,2.0,0.0967741935483871,12,False,3,Rank_Save,3.0,0.078330301192642,0.90106
34,4,Robert Irwin,Conservationist,1st Place,22.0,3,8.0,0.0887096774193548,12,False,1,Rank_Save,8.0,0.08823529411764706,0.90106
34,4,Scott Hoying,Singer/Rapper,Eliminated Week 6,21.0,3,9.0,0.0846774193548387,6,False,6,Rank_Save,6.0,0.11855670103092783,0.90106
